Admission Hospital Name,count,mean (min),median (min),std dev (min),min (min),max (min),25th percentile (min),75th percentile (min),mode (rounded to nearest min)
ACHARAPAKKAM ECC,399,25.22,21.28,15.4,0.1,111.9,14.23,32.21,20
ALANGUDI GH,535,27.25,23.93,17.04,0.18,117.78,16.76,32.48,20
AMBASAMUDRAM GH,540,31.38,29.17,16.26,0.23,140.28,20.2,39.09,22
AMBUR GH,856,25.32,23.47,17.42,0.23,160.23,12.0,34.24,5
ANAICUT GH,382,27.35,25.15,15.01,0.12,68.0,15.22,35.28,15
ANCHETTY  PHC,380,26.92,19.12,21.99,1.22,132.15,15.17,32.55,15
ANNAL GANDHI MEMORIAL TRICHY MEDICAL COLLEGE & HOSPITAL,14784,28.62,25.13,18.77,0.08,361.55,17.58,34.97,20
ANNUR GH,493,23.75,21.0,14.65,0.07,90.13,13.13,30.23,10
ANTHIYUR GH,1161,24.58,21.53,14.76,0.08,174.32,15.27,30.2,20
ARAKKONAM GH,761,26.69,23.9,14.39,0.2,100.68,17.0,33.4,22
ARANI GH,1353,27.0,24.67,12.56,0.1,121.17,18.77,33.32,20
ARANTHANGI GH,2239,25.87,23.2,15.54,0.1,193.8,16.12,31.39,20
ARAVAKURTCHI GH,276,22.22,21.22,12.04,0.12,88.75,14.91,27.54,23
ARCOT GH,742,33.17,30.66,17.36,0.38,135.47,22.15,41.3,28
ARIGNAR ANNA MEMORIAL CANCER HOSPITAL,189,35.66,30.27,22.83,1.22,196.18,21.15,44.17,30
ARIYALUR GH,4775,28.26,22.47,19.85,0.1,212.72,16.27,34.24,20
ARIYALUR MEDICAL COLLEGE,4237,26.01,20.42,16.19,0.1,180.63,17.12,30.22,20
ARUPPUKOTTAI GH,2301,25.3,21.15,16.33,0.07,137.77,15.0,30.67,20
ASARIPALLAM MEDICAL COLLEGE & HOSPITAL,7787,29.75,27.23,16.54,0.08,217.82,18.57,37.95,20
ATTUR GH,2771,30.39,26.57,17.24,0.12,184.27,19.61,37.23,20
AVADI  GH,782,37.94,36.4,19.86,0.07,121.22,24.12,49.22,25
AVADI GH,276,39.01,34.68,23.72,0.13,124.48,20.32,53.22,25
AVINASHI GH,648,30.09,28.1,13.84,2.02,96.35,21.26,36.17,25
AYYAMPETTAI GH,211,25.13,23.63,12.06,0.63,105.22,18.14,30.53,24
BARGUR  PHC,430,20.37,16.88,12.79,2.15,62.18,13.18,25.43,15
BARGUR PHC,197,17.97,16.12,9.83,0.12,65.97,12.15,22.08,15
BHAVANI GH,680,24.83,23.21,9.45,0.18,76.6,18.15,30.1,20
BODINAICKANNUR GH,431,20.08,18.35,11.24,0.05,74.75,11.88,25.23,10
CHENGALPATTU MEDICAL COLLEGE & HOSPITAL,15938,42.87,38.12,24.3,0.07,347.57,26.77,53.81,30
CHENGAM GH,771,22.95,21.65,10.0,0.27,80.2,15.72,28.46,20
CHERANMADEVI GH,262,24.99,22.11,16.42,0.83,155.58,14.88,32.08,18
CHETPET  PHC,203,27.7,24.6,13.75,1.0,71.67,18.03,34.78,23
CHEYUR PHC,201,12.95,12.23,6.72,3.32,39.67,8.17,17.1,6
CHEYYAR GH,1466,26.72,24.17,14.23,0.17,113.15,17.17,33.07,20
CHEYYUR GH,262,28.37,24.99,16.57,0.12,90.62,17.14,36.18,20
CHIDAMBARAM GH,1160,34.95,30.67,18.14,0.43,184.43,23.5,42.1,30
CHINNAMANUR GH,577,20.29,18.23,11.96,0.1,92.27,12.28,25.78,13
CHINNASALEM  PHC,379,28.0,26.13,14.41,0.1,89.23,17.29,34.42,16
CHRISTIAN MEDICAL COLLEGE VELLORE,234,29.09,25.34,16.45,0.72,100.38,18.02,37.15,20
CHROMPET GH,459,59.23,55.12,29.52,5.0,182.0,38.98,74.48,60
COIMBATORE  MEDICAL COLLEGE & HOSPITAL,19687,39.13,35.27,20.37,0.08,329.85,25.27,48.57,30
COIMBATORE MEDICAL COLLEGE & HOSPITAL,3878,42.67,38.52,24.04,0.08,285.37,26.95,53.3,30
COONOOR GH,548,22.17,20.17,11.82,0.45,110.95,15.12,27.62,15
CUDDALORE GH,9848,37.96,34.02,21.34,0.12,353.73,25.1,46.2,30
CUMBUM GH,697,20.0,18.17,12.6,0.13,101.6,11.2,25.78,10
DENKANIKOTTAI GH,782,24.68,20.28,14.79,0.13,95.63,14.28,31.99,20
DEVAKOTTAI GH,414,25.67,23.88,16.29,0.18,82.15,13.46,32.27,10
DHARAPURAM GH,1110,26.64,24.15,12.89,0.15,124.52,19.02,31.15,20
DHARMAPURI MEDICAL COLLEGE & HOSPITAL,12565,22.43,18.93,15.51,0.07,273.18,14.15,26.43,15
DINDIGUL GH,6459,30.92,28.45,16.61,0.05,136.0,20.13,38.34,20
DINDUGAL MEDICAL COLLEGE,4712,29.36,26.48,15.33,0.03,159.7,19.98,35.28,20
EDAPADI GH,590,26.14,24.19,12.66,0.13,83.38,17.27,31.37,20
EGMORE EYE HOSPITAL,449,61.17,54.15,37.8,0.22,226.6,36.45,76.17,49
ERIYUR PHC,294,13.61,13.11,7.83,0.1,45.6,10.67,14.82,14
ERODE GH,6785,35.19,30.12,18.98,0.15,370.32,24.53,41.17,30
ESI ADYAR,236,53.59,45.0,38.28,0.12,215.1,30.0,69.02,30
ESI K.K.NAGAR,774,46.42,37.28,37.28,0.02,320.37,19.0,60.0,60
ESI MADURAI,227,26.71,24.12,15.1,0.5,75.15,16.73,35.18,20
ESI PERAMBUR,287,71.16,62.0,38.37,0.53,228.63,44.58,94.93,60
ESI TIRUPPUR,875,34.27,30.98,18.17,0.2,112.1,22.22,46.15,25
ESI VELLORE,353,25.94,23.0,17.97,0.1,109.57,12.57,35.13,15
ESIHOSPITALSINGANALLUR UPHC,251,37.55,34.22,22.04,1.1,196.23,22.15,45.02,30
GANDARVAKOTTAI GH,510,23.54,21.68,12.99,0.12,84.13,14.32,29.83,20
GINGEE GH,1394,29.93,26.17,16.82,0.07,108.4,18.38,38.1,22
GOBICHETTYPALAYAM GH,1607,26.69,25.12,12.04,0.3,89.62,19.12,31.32,30
GOSHA HOSPITAL,781,54.04,49.8,27.94,0.43,193.37,34.8,68.22,30
GOVT.MOHAN KUMARAMANGALAM MEDICAL COLLEGE & HOSPITAL,8827,35.08,30.0,22.42,0.1,339.47,21.13,42.23,30
GOVT.RAJAMIRASDAR MEDICAL COLLEGE & HOSPITAL,4223,30.55,26.53,18.11,0.08,329.28,20.08,36.39,20
GOVTRAJAJI MEDICAL COLLEGE & HOSPITAL,25283,29.31,25.2,17.68,0.07,424.32,19.13,35.3,20
GUDALUR GH,1210,21.38,18.92,13.34,0.15,145.62,13.08,26.61,15
GUDIYALATHUR UPHC,245,31.89,29.92,19.57,0.12,90.05,17.2,44.33,30
GUDIYATHAM GH,2395,26.27,23.83,14.87,0.12,250.03,16.22,33.22,20
GUINDY KALAIGNAR SUPER SPECIAL,1043,67.39,61.9,31.48,0.23,221.28,45.48,84.18,60
GUMMIDIPOONDI GH,786,34.26,30.42,19.99,0.2,119.77,20.26,45.1,30
HARUR GH,2530,18.67,17.2,10.54,0.07,126.97,12.33,23.2,15
HONGALVADI PHC,191,16.54,14.72,9.96,0.12,43.18,8.13,22.1,8
HOSUR GH,3108,26.49,24.03,15.38,0.02,205.92,16.61,31.9,20
ICH FOR CHILDREN MEDICAL COLLEGE & HOSPITAL,2923,58.02,51.78,36.6,0.08,349.12,33.13,75.52,40
ILAYANKUDI GH,422,19.04,15.12,13.62,0.07,79.35,9.99,25.18,10
ILLUPPUR GH,517,25.07,22.38,14.36,0.12,84.12,15.2,31.17,15
"IMH HOSPITAL, AYANAVARAM",833,52.45,48.22,30.63,0.38,293.45,31.3,66.1,30
INDRA GANDHI MEDICAL COLLEGE PONDI,222,30.81,29.22,17.4,1.13,115.32,19.45,38.19,30
IOG FOR WOMEN AND CHILDREN MEDICAL COLLEGE & HOSPITAL,1430,60.13,55.79,31.48,0.08,257.78,37.87,77.36,50
JALAKANDAPURAM GH,211,25.35,22.18,16.15,0.2,90.43,13.33,35.1,10
JAMUNAMARATHUR PHC,260,20.92,18.93,11.49,1.0,69.65,13.15,26.58,18
JAYAMKONDAN GH,4159,21.16,19.88,11.19,0.1,318.33,15.18,25.0,20
JIPMER MEDICAL COLLEGE,1706,42.39,37.62,24.42,0.1,245.15,27.02,52.49,35
KALAIGNAR CENTENARY SUPER SPECIALITY HOSPITAL KCSSH,556,67.83,62.52,30.57,1.18,178.12,47.02,83.0,55
KALAVAI GH,281,22.96,20.27,15.72,0.18,85.47,10.38,31.0,25
KALLAKURICHI GH,2071,34.93,29.95,25.06,0.1,339.73,20.35,40.12,30
KALLAKURICHI MCH,6166,34.01,30.15,18.73,0.08,354.47,22.44,40.35,30
KAMUTHI GH,463,15.95,13.4,12.46,0.1,82.25,8.98,20.03,10
KANCHEEPURAM GH,6953,38.26,34.42,19.1,0.13,195.73,25.17,47.25,30
KANGEYAM GH,531,23.01,20.15,12.64,0.18,103.82,16.15,27.13,20
KARAIKUDI GH,1555,28.65,25.3,17.6,0.1,137.12,17.81,35.51,20
KARAMBAKKUDI GH,274,20.78,19.36,10.99,0.33,64.33,13.0,27.02,20
KARIYAPATTY GH,271,21.03,20.13,10.3,0.1,67.23,14.92,25.38,18
KARUMANDURAI PHC,279,28.57,27.8,12.6,0.05,79.93,20.2,35.17,30
KARUR MEDICAL COLLEGE & HOSPITAL,8098,34.16,30.22,18.97,0.08,291.27,22.07,41.5,30
KATTUMANNARKOIL GH,683,27.17,26.18,13.02,0.13,140.25,19.16,33.79,20
KAVANTHAPADI GH,341,26.81,25.22,14.73,0.12,142.32,18.22,33.27,19
KEERANUR GH,395,23.7,23.22,13.3,0.12,94.85,15.12,29.2,25
KILAKARAI GH,573,13.52,6.17,17.23,0.18,90.17,5.08,15.15,5
KILPAUK MEDICAL COLLEGE & HOSPITAL,8705,78.98,73.67,39.36,0.07,473.8,51.37,100.93,60
KILPAUK MENTAL HOSPITAL & COLLEGE,266,71.18,64.39,40.04,2.7,342.08,45.18,89.43,65
KKNAGAR GH,478,38.09,29.31,29.48,0.15,184.83,18.2,49.74,20
KODAIKANAL GH,293,26.18,19.32,20.56,1.0,145.78,12.53,36.03,15
KODANAD  PHC,207,11.35,7.97,10.54,0.15,45.97,4.37,13.28,8
KODUMUDI GH,354,21.95,18.88,16.36,0.1,109.17,12.19,25.58,20
KOLACOMBAI UPHC,208,15.66,13.3,9.5,0.53,49.15,8.9,21.3,10
KOMARAPALAYAM GH,508,25.12,24.15,8.81,1.57,72.63,20.1,29.15,25
KOTHAGIRI GH,930,20.2,18.12,13.81,0.08,223.35,12.1,25.55,20
KOTTAPPATTI UPHC,190,14.36,13.62,10.59,0.15,61.2,5.97,20.17,17
KOVILPATTI GH,2081,25.13,22.13,13.84,0.07,179.17,16.13,30.62,20
KRISHNAGIRI GH,1282,26.21,21.12,20.5,0.1,272.45,15.02,31.16,20
KRISHNAGIRI MEDICAL COLLEGE & HOSPITAL,9323,26.46,21.43,18.41,0.07,260.12,15.17,31.52,20
KRISHNAPURAM GH,314,28.18,25.13,15.62,0.25,105.68,18.89,35.36,25
KULITHALAI GH,1088,24.25,21.59,15.21,0.12,100.18,14.41,30.32,20
KUMBAKONAM GH,4494,29.85,27.05,15.63,0.08,257.38,20.03,36.81,20
KURINCHIPADI GH,291,28.72,25.42,15.86,0.12,105.87,17.23,37.91,17
KURINJIPADI GH,1281,27.97,26.1,12.62,0.18,86.12,19.1,35.07,20
KUZHITHURAI GH,925,25.41,23.15,13.38,0.13,140.0,16.15,32.2,20
LALGUDI GH,1034,22.28,20.2,11.4,0.17,89.83,14.88,27.29,20
MADHURANTHAGAM GH,1136,30.33,26.17,18.77,0.1,157.15,17.71,39.0,25
MANACHANALUR GH,579,24.17,20.93,14.69,0.12,79.78,14.16,31.21,20
MANAMADURAI GH,362,23.4,21.1,13.17,0.57,74.12,14.13,28.8,25
MANAMELKUDI GH,271,27.59,23.38,17.73,0.25,102.07,17.11,30.32,15
MANAPPARAI GH,3129,24.8,22.18,14.94,0.07,143.6,15.12,30.63,20
MANDALAMANICKAM PHC,201,23.68,21.57,12.01,4.1,59.87,15.22,30.85,22
MANJUR GH,300,20.87,18.8,15.07,0.2,204.37,13.1,26.68,20
MANNARKUDI GH,2347,27.84,25.23,14.88,0.12,160.27,18.1,34.34,15
MARAKKANAM GH,251,29.86,28.93,13.51,3.25,82.73,21.28,36.09,29
MARANDAHALLI  PHC,182,19.25,19.04,6.76,5.13,47.27,15.0,23.77,15
MATHUR GH,266,19.44,17.58,11.44,0.17,63.27,11.16,24.94,10
MAYILADUTHURAI GH,4101,37.12,33.33,18.54,0.2,195.38,24.87,44.8,30
MAYILAMPATTI  GH,270,21.67,20.28,9.5,0.18,51.18,14.38,26.38,20
MEENAKSHI MISSION HOSPITAL,214,34.6,30.27,18.35,0.1,120.83,21.22,44.6,25
MELARAMANATHI PHC,461,20.53,19.93,11.33,0.17,74.1,13.92,22.07,20
MELUR GH,1487,24.26,21.42,16.38,0.13,331.08,15.15,30.12,20
METTUPALAYAM GH,1199,31.53,28.5,17.94,0.1,137.93,19.62,39.33,30
METTUR DAM GH,1832,29.94,24.22,24.84,0.1,261.82,17.73,33.38,20
MMC HOSPITAL CENTRAL,913,87.7,81.3,46.98,0.52,308.58,54.22,114.13,80
MUDUKALATHUR GH,565,16.53,11.12,16.81,0.08,92.32,7.12,20.08,10
MUNDIYAMBAKKAM MEDICAL COLLEGE,13692,44.53,42.73,20.78,0.08,298.72,30.17,55.32,45
MUSIRI GH,1191,27.66,25.13,15.39,0.2,159.17,17.49,33.17,20
NAGAPATTINAM GH,753,27.61,25.2,15.72,0.95,156.77,17.3,34.33,15
NAGAPATTINAM MEDICAL COLLEGE,5560,28.77,26.1,14.64,0.13,151.88,19.37,35.2,20
NAMAKKAL GH,307,33.38,27.2,22.37,0.3,129.17,20.04,37.62,25
NAMAKKAL MEDICAL COLLEGE,7569,31.22,26.22,20.31,0.03,284.63,19.63,37.1,20
NANGUNERI GH,395,23.78,21.12,14.12,0.12,102.33,14.72,30.07,15
NATHAM GH,574,21.21,19.43,10.93,0.1,66.55,13.51,27.29,15
NATHAM PHC,228,9.62,6.15,11.16,0.1,54.08,1.17,13.13,1
NATRAMPALLI GH,453,18.56,15.22,12.03,0.17,71.15,10.13,25.3,10
ODDANCHATRAM GH,363,27.91,26.48,12.09,0.1,74.1,20.22,34.33,26
OMALUR GH,1055,24.58,22.28,12.86,0.18,103.92,15.62,31.12,15
