Admission Hospital Name,count,mean (min),median (min),std dev (min),min (min),max (min),25th percentile (min),75th percentile (min),mode (rounded to nearest min)
OMANDHURAR MEDICAL COLLEGE,1068,58.19,54.36,32.73,0.25,216.67,36.0,72.36,60
OMANDHURAR MULTI SPECIALITY HOSPITAL,474,85.5,81.86,44.08,1.05,283.12,53.2,109.83,65
OOTY GH,4870,24.75,20.63,16.17,0.08,286.25,15.12,30.17,20
ORATHANADU GH,471,24.33,22.48,11.57,2.63,97.82,16.69,29.65,20
ORATHUR MCH  NAGAPATTINAM,1761,27.79,25.22,13.33,0.13,111.38,19.3,33.5,20
PADALUR PHC,216,24.22,24.17,13.11,0.12,99.42,14.22,32.15,14
PADIYANALLUR ECC,382,34.77,29.93,24.41,0.07,219.25,18.15,45.18,30
PALACODE GH,968,19.03,16.02,14.4,0.13,149.7,11.21,22.02,10
PALANI GH,1600,29.93,28.17,13.94,0.38,113.58,20.43,35.89,30
PALLADAM GH,1096,27.11,25.82,11.4,0.12,101.65,20.12,32.69,20
PALLIPALAYAM GH,346,23.99,22.58,13.31,1.0,93.12,15.35,28.96,23
PANDHALUR GH,432,21.12,18.03,13.58,0.17,129.38,12.63,26.43,15
PANRUTTI GH,2223,28.9,27.37,13.71,0.08,129.98,20.08,35.23,25
PAPANASAM GH,266,26.56,25.38,10.11,5.23,83.77,20.1,31.29,20
PAPPIREDIPATTI GH,369,19.93,17.18,10.82,0.13,77.5,13.67,23.8,15
PARAMAKUDI GH,2083,19.84,17.23,13.41,0.08,103.15,10.72,24.96,10
PARAMATHIVELUR GH,195,23.91,23.13,10.72,3.0,73.17,17.34,27.95,24
PATTUKOTTAI GH,1502,25.2,24.03,11.95,0.17,96.93,17.14,30.81,25
PAZHAVARKADU GH,252,31.61,29.93,19.03,1.0,101.12,18.09,40.25,40
PENNAGARAM GH,830,19.28,15.1,16.48,0.12,153.6,11.42,21.52,14
PENTLAND HOSPITAL,650,29.49,27.36,13.88,0.18,92.15,19.19,36.6,25
PERAMBALUR  GH,1228,40.68,35.09,27.63,0.1,416.45,25.26,49.9,30
PERAMBALUR  HEAD QUATERS  HOS,4092,31.59,27.62,17.59,0.17,318.33,20.63,37.37,20
PERAMBALUR GH,1121,41.8,35.08,29.24,0.27,566.55,25.13,50.42,30
PERANAMPET GH,192,28.93,28.0,15.77,1.0,114.75,16.32,39.14,15
PERAVURANI GH,331,18.5,17.32,10.13,0.27,58.1,11.49,23.67,17
PERIYAKULAM GH,727,19.83,18.17,10.25,0.13,60.27,12.98,25.1,20
PERIYANICKENPALAYAM GH,265,30.05,29.15,19.02,0.12,127.13,17.23,39.8,35
PERIYARNAGAR PHERIPHERAL HSPTL,581,59.47,55.0,29.07,1.58,207.25,39.97,75.9,60
PERUMPALAI UPHC,256,21.04,19.17,10.65,0.87,55.05,14.2,25.27,15
PERUNAZHI PHC,311,22.88,19.2,17.96,1.93,105.27,12.22,29.87,2
PERUNDURAI GH,206,35.06,30.14,21.81,1.17,189.48,22.64,40.14,30
PERUNDURAI MEDICAL COLLEGE,4098,31.61,28.27,17.09,0.08,322.33,21.59,36.7,30
PETHANAIKENPALAYAM GH,259,28.81,27.0,13.92,0.17,95.23,20.08,34.31,30
POCHAMPALLI GH,350,20.88,19.33,10.66,0.32,95.22,14.91,25.98,15
POLLACHI GH,4843,29.96,25.63,19.71,0.08,206.53,16.98,38.12,20
POLUR GH,531,28.82,26.92,14.85,0.33,105.52,18.23,36.83,20
PONNERI GH,774,39.45,36.26,20.1,0.18,110.57,25.19,51.59,30
POONTHAMALLI GH,851,39.12,35.17,23.31,0.58,270.3,23.59,50.46,20
PUDUKKOTTAI MEDICAL COLLEGE & HOSPITAL,10375,32.62,28.6,19.97,0.07,239.87,20.13,40.25,20
PULIYANGUDI GH,203,25.65,23.7,16.37,0.13,128.25,16.52,32.98,22
RAILWAY HOSPITAL ICF,897,49.28,43.17,33.25,0.35,190.25,23.22,69.13,60
RAILWAY HOSPITAL MADURAI,549,23.72,20.75,16.84,0.08,110.15,14.4,29.28,20
RAJAH MUTHIAH MEDICAL COLLEGE & HOSPITAL,2581,42.59,37.28,22.33,0.13,269.53,28.2,52.12,25
RAJAPALAYAM GH,1070,26.4,25.13,13.26,0.12,134.15,17.42,32.26,20
RAJAPALAYAM MATERNITY HOSPITAL,212,23.25,22.23,13.59,0.5,71.88,12.02,30.92,10
RAJIVGANDHI GOVT MEDICAL COLLEGE & HOSPITAL,10358,88.92,83.38,44.91,0.15,416.88,58.35,114.09,60
RAMANATHAPURAM GH,1986,22.84,18.18,19.2,0.08,175.12,11.25,28.11,10
RAMANATHAPURAM MCH,389,22.54,18.15,16.62,0.23,112.95,12.13,30.22,15
RAMANATHAPURAM MEDICAL COLLEGE,4837,20.21,16.13,14.86,0.1,200.0,10.3,25.32,10
RAMESWARAM GH,405,15.95,12.97,14.37,0.12,135.27,8.1,20.28,10
RANI S HOSPITAL,824,29.92,26.46,17.66,0.08,131.62,19.35,35.33,30
RANIS HOSPITAL,1415,28.43,24.92,18.43,0.12,204.85,17.27,35.12,20
RASIPURAM GH,1734,27.05,23.88,16.35,0.12,213.33,16.29,32.23,20
RMMCH CHIDAMBARAM,6338,41.23,35.67,22.12,0.18,261.22,26.6,50.13,30
ROYAPETTAH GH,6806,74.28,68.28,35.74,0.08,393.83,49.98,94.96,60
RSRM MEDICAL COLLEG & HOSPITAL,1863,55.54,50.57,28.37,0.13,270.17,35.49,70.18,45
SAIDAPET GH,447,43.24,39.0,25.66,1.35,158.7,25.15,57.99,40
SALEM MEDICAL COLLEGE,11043,35.97,30.0,24.29,0.08,370.55,20.79,44.13,30
SAMRAJ NAGAR GH(KARNATAKA),251,21.86,19.25,11.49,0.12,86.2,14.12,26.56,18
SANKAGIRI GH,446,26.03,24.12,12.57,0.13,85.3,18.13,31.99,20
SANKARANKOVIL GH,1191,30.95,29.18,15.6,0.1,123.98,20.27,39.17,25
SANKARAPURAM GH,430,27.41,25.68,11.44,2.0,77.57,19.28,32.78,30
SATHIYAMANGALAM GH,1806,25.94,22.83,19.87,0.12,236.33,15.17,30.27,25
SATHUR GH,377,23.83,22.17,12.49,0.18,91.65,15.27,30.17,25
SEEGAMPATTI PHC,326,27.23,27.3,12.96,1.27,77.95,20.58,35.2,30
SENDAMANGALAM GH,331,24.6,22.08,14.07,0.22,140.2,16.12,29.5,25
SENDURAI GH,235,24.35,20.17,14.01,1.0,90.22,16.12,28.88,20
SHOLINGAR GH,637,25.16,23.67,12.76,0.12,87.1,15.72,31.98,20
SHOLURMATTAM PHC,207,20.72,16.52,11.98,0.12,72.48,14.02,24.66,15
SHOOLAGIRI ECC,232,22.91,22.14,11.99,1.88,88.12,15.13,27.1,19
SINGAMPUNARI GH,347,26.34,24.02,15.95,0.1,83.87,15.08,35.45,20
SIRKAZHI GH,1380,35.23,31.82,18.91,0.2,184.22,23.7,42.17,30
SIRUVANGUR MEDICAL COLLEGE,689,41.27,34.15,29.84,0.15,325.55,24.4,49.73,30
SIVAGANGA MEDICAL COLLEGE & HOSPITAL,9178,27.32,23.78,18.61,0.05,503.33,15.2,34.35,15
SIVAGANGAWCH GH,268,24.47,23.12,14.87,0.33,84.63,14.49,32.28,10
SIVAGIRI GH,258,24.11,22.16,12.23,0.32,74.2,15.08,30.15,30
SIVAKASI GH,707,26.89,25.13,13.22,0.15,93.42,18.4,33.17,25
SP KOIL ECC,210,33.33,29.9,18.51,2.07,139.72,21.08,42.99,24
SRIPERUMPUDUR GH,1527,41.39,35.78,25.88,0.13,199.58,24.13,53.44,25
SRIRANGAM GH,439,24.42,23.07,15.15,0.18,79.25,13.2,33.17,10
SRIVAIKUNDAM GH,216,22.67,19.52,14.71,1.15,114.13,13.14,29.98,19
SRIVILLIPUTHUR GH,657,22.54,19.57,12.78,0.05,114.73,13.62,28.72,10
SRM PVT HOSP,184,32.6,28.64,20.93,0.17,140.23,18.47,40.76,25
"SRM,POTHERI",293,46.58,45.23,19.11,4.95,158.07,35.22,56.1,39
STANLEY MCH,10442,68.75,64.13,32.87,0.13,285.52,45.15,87.23,60
SULUR GH,359,25.11,22.83,12.4,0.07,65.15,16.23,32.93,18
SUNDAKAMUTHUR GH,208,35.97,36.72,21.6,0.08,120.2,21.95,48.22,1
TAMBARAM GH,4797,60.71,55.72,28.94,0.17,315.48,40.7,75.2,60
TENKASI GH,4755,41.29,38.32,22.07,0.05,525.7,27.17,50.78,30
THALAVADY  PHC,249,21.05,18.13,14.28,0.12,69.13,11.2,25.13,18
THAMARAIKARAI PHC,442,26.56,24.69,17.18,3.15,91.8,12.13,35.25,10
THANJAVUR MEDICAL COLLEGE,14540,32.96,28.95,19.99,0.1,260.08,20.97,39.23,20
THENI MEDICAL COLLEGE & HOSPITAL,11936,23.93,20.48,15.74,0.08,221.22,14.5,29.45,20
THERIRUVELI  PHC,368,11.25,9.4,5.76,1.25,40.12,7.48,13.85,7
THIRUCHULII GH,251,23.01,20.27,13.8,0.18,100.0,14.59,30.01,15
THIRUKATTUPALLI GH,304,22.23,20.32,10.4,0.17,65.18,15.3,26.25,20
THIRUKOILUR GH,761,24.22,22.42,11.86,2.25,124.82,16.65,29.37,20
THIRUMANGALAM  GH,730,22.86,20.84,11.53,0.2,123.45,15.31,28.13,20
THIRUPARANKUNDRAM GH,182,23.09,21.92,10.15,2.1,66.73,16.14,29.35,20
THIRUPORUR  PHC,318,33.7,31.8,19.55,3.75,122.62,19.44,45.08,45
THIRUPPUVANAM GH,484,23.86,21.2,13.46,0.17,83.35,15.11,30.12,20
THIRUVADANAI GH,258,23.24,18.87,16.72,0.12,90.33,9.59,32.96,10
THIRUVAIYARU GH,317,31.17,31.02,12.82,5.25,75.82,22.72,37.45,32
THIRUVALLUR GH,2248,52.48,50.0,26.73,0.07,224.73,34.31,65.28,45
THIRUVALLUR MEDICAL COLLEGE,6069,52.54,50.07,25.82,0.1,240.85,34.17,65.15,60
THIRUVANNAMALAI MEDICALCOLLEGE&HOSPITAL,16805,25.75,23.78,14.43,0.08,327.03,16.67,31.22,20
THOOTHUKUDI MEDICALCOLLEGE&HOSPITAL,7211,27.91,23.4,19.95,0.07,326.85,15.23,34.55,20
THOPPUR PHC,200,36.61,22.83,32.16,0.22,133.45,14.53,50.37,18
THOTTIYAM GH,404,21.54,20.11,10.35,2.18,114.52,15.23,25.03,20
THUCKALAY GH,712,20.92,18.22,12.46,0.07,89.63,13.28,25.32,15
THURAIYUR GH,1880,23.56,20.2,14.76,0.15,149.6,14.1,29.53,15
THUVAKUDI GH,678,23.81,22.96,11.83,0.1,68.2,15.24,30.21,25
THUVARANKURICHI GH,438,25.72,25.01,13.17,1.07,75.48,17.15,31.06,30
TINDIVANAM GH,2480,30.58,29.08,15.3,0.1,120.48,19.76,38.63,30
TIRUCHENDUR GH,814,21.44,18.57,14.27,0.12,202.3,13.07,26.12,15
TIRUCHENGODE GH,2159,28.25,24.37,16.2,0.12,188.73,18.97,33.02,20
TIRUCHIRAPALLI MEDICAL COLLEGE,1525,28.03,25.0,19.59,0.08,211.1,17.13,33.32,25
TIRUKOILUR GH,189,20.65,19.17,10.14,0.18,61.25,14.6,25.68,15
TIRUNELVELI MEDICAL COLLEGE&HOSPITAL,17329,38.58,35.13,21.96,0.07,262.98,24.17,48.58,30
TIRUNELVELI MULTI SPECIALITY,1177,24.38,23.13,12.76,0.08,100.15,15.48,31.2,19
TIRUPATHUR GH,5004,25.13,22.15,15.4,0.08,254.6,15.71,30.4,20
TIRUPATHUR GH(SIVAGANGA),333,25.45,20.08,18.75,0.12,137.2,13.63,32.82,14
TIRUPPUR GH,1633,38.63,32.28,20.39,0.1,188.78,25.12,48.17,25
TIRUPPUR MEDICAL COLLEGE,10564,35.3,30.27,17.39,0.07,220.02,24.15,42.27,20
TIRUTHANI GH,2073,33.83,31.82,15.4,0.07,121.8,24.08,41.17,30
TIRUTHURAIPOONDI GH,1454,27.15,23.95,15.73,0.12,148.25,16.43,33.48,15
TIRUVARUR MEDICAL COLLEGE,9169,33.22,28.35,22.39,0.08,470.22,20.15,40.07,20
TITTAKUDI GH,888,32.18,30.12,13.53,1.33,107.33,24.0,39.18,30
TRICHY MEDICAL CENTRE,725,31.6,25.8,22.49,0.1,149.73,17.12,40.0,25
UDUMALAIPET GH,1178,27.95,25.1,13.96,0.25,157.48,19.25,32.18,30
ULUNDURPET GH,2002,31.65,30.12,15.85,0.1,136.9,21.42,39.52,30
UNICHETTY UPHC,255,25.97,23.08,15.4,0.45,111.42,16.15,30.42,30
USILAMPATTI GH,2065,21.21,19.85,12.82,0.12,189.92,13.27,27.0,15
UTHAGAMANDALAM GH,283,23.5,19.3,16.18,0.13,80.0,12.4,30.19,15
UTHAMAPALAYAM GH,311,25.95,22.37,19.25,0.1,232.12,15.19,31.91,25
UTHANGARAI GH,1173,21.39,19.72,11.67,0.17,110.45,13.38,26.2,20
UTHIRAMERUR GH,283,28.61,27.28,13.81,0.08,81.27,20.16,34.47,31
UTHUKULI GH,390,28.43,26.1,15.88,0.15,150.18,19.14,32.12,30
VADIPATTI GH,506,22.53,20.2,13.05,0.22,83.73,14.32,27.13,20
VALAPADY GH,812,27.42,25.14,16.68,0.1,196.5,18.18,33.38,25
VALINOKKAM PHC,275,12.25,10.12,11.06,1.82,75.23,9.12,11.12,10
VALPARAI GH,235,23.13,19.8,15.32,0.18,76.38,12.08,30.24,10
VANDAVASI GH,720,27.05,24.34,12.38,3.9,83.95,18.68,33.27,20
VANIYAMBADI GH,1068,23.33,20.35,13.47,0.12,173.2,15.17,29.09,20
VEDARANYAM GH,1075,23.17,20.83,12.51,0.2,109.08,14.52,30.02,15
VEDASANTHUR GH,260,21.12,20.13,12.78,1.02,65.25,11.05,27.13,25
VELLORE MEDICALCOLLEGE&HOSPITAL,19005,42.84,39.47,24.17,0.08,392.13,27.08,54.18,30
VELUR GH,206,22.68,21.19,8.86,2.0,51.48,17.05,28.06,23
VEPPUR ECC,366,35.63,31.07,29.09,0.18,192.2,21.19,40.45,32
VETTAIKARANPUTHUR GH,333,27.88,23.95,20.42,0.3,157.42,15.2,35.12,20
VIRALIMALAI GH,494,22.57,19.74,14.23,0.12,105.63,13.04,28.85,14
VIRUDHACHALAM GH,4765,35.87,32.2,20.62,0.1,626.72,25.12,41.8,30
VIRUDHUNAGAR MEDICAL COLLEGE,7126,27.6,23.2,18.11,0.05,238.65,16.13,34.3,20
WALAJABAD GH,211,30.72,29.13,16.43,0.33,80.13,20.67,36.96,35
WALAJAH GH,1969,34.09,31.02,19.43,0.12,194.98,21.77,42.73,30
WALAJAPET GH,424,35.8,31.04,28.63,0.18,191.98,20.2,42.5,20
YERCAUD GH,286,83.42,31.19,94.74,0.37,292.48,17.18,166.73,15
